x1,x2,y
1.297645803,0.657105897,0
0.810425584,-1.484214589,0
1.729818141,6.228250043,0
2.261121061,0.917615814,0
1.643946913,-4.004813951,0
1.50849368,-2.186457795,0
0.095464041,8.682325286,0
0.069151472,7.090571004,0
2.492412669,10.1741619,0
4.395270361,-1.448444487,0
4.851974719,7.078561614,1
4.995496938,11.94832177,1
4.157105509,6.037981235,1
5.773616488,11.62559286,1
4.32187519,11.3366353,1
3.691417499,4.09378944,1
4.601475804,14.93474545,1
4.699194471,11.10420616,1
5.821086146,13.31193308,1
6.198360686,10.44455348,1