cs_id,prd_cd,sex_cd,age,sal_amt,dc_amt,sal_freq
1,AB,F,25.0,82600.0,6260.0,4.0
2,AC,M,26.0,84400.0,11100.0,6.0
3,AB,F,28.0,103600.0,10660.0,5.0
4,AD,M,26.0,67200.0,9300.0,4.0
5,AC,F,22.0,65300.0,4230.0,3.0
6,AC,F,20.0,102700.0,7870.0,6.0
7,AE,M,27.0,49800.0,3700.0,5.0
8,AC,M,26.0,89100.0,10200.0,6.0
9,AC,M,24.0,74200.0,7700.0,4.0
10,AD,F,21.0,97300.0,9730.0,8.0
11,AD,F,23.0,91200.0,10520.0,7.0
12,AD,F,24.0,78600.0,7360.0,6.0
13,AA,M,24.0,66400.0,7800.0,3.0
14,AA,F,23.0,76700.0,11770.0,5.0
15,AA,F,24.0,79100.0,8610.0,5.0
16,AD,F,24.0,57200.0,4820.0,6.0
17,AA,M,25.0,56100.0,8300.0,4.0
18,AB,F,23.0,100000.0,11700.0,8.0
19,AA,M,29.0,98200.0,12300.0,7.0
20,AB,F,22.0,85800.0,8980.0,6.0
21,AA,F,29.0,102600.0,10760.0,8.0
22,AC,M,24.0,67600.0,9900.0,3.0
23,AD,M,25.0,104700.0,11500.0,7.0
24,AC,F,23.0,112000.0,9100.0,9.0
25,AB,M,22.0,71200.0,11300.0,4.0
26,AC,M,21.0,76000.0,10700.0,4.0
27,AB,F,25.0,93400.0,10540.0,8.0
28,AE,F,23.0,67900.0,5890.0,3.0
29,AB,F,23.0,84400.0,8640.0,7.0
30,AC,F,20.0,56200.0,5920.0,5.0
31,AB,F,27.0,121700.0,12970.0,6.0
32,AB,F,29.0,138600.0,14660.0,7.0
33,AC,F,23.0,89300.0,10530.0,6.0
34,AB,F,24.0,106400.0,10140.0,7.0
35,AE,F,21.0,69100.0,8310.0,3.0
36,AD,M,24.0,76600.0,9300.0,6.0
37,AE,M,23.0,61800.0,7700.0,4.0
38,AC,M,24.0,72700.0,10600.0,7.0
39,AC,M,28.0,85500.0,9200.0,5.0
40,AC,M,21.0,57700.0,6800.0,4.0
41,AC,F,25.0,77200.0,7520.0,7.0
42,AE,M,28.0,90300.0,11000.0,5.0
43,AE,M,25.0,86200.0,10800.0,6.0
44,AC,F,25.0,100900.0,9690.0,5.0
45,AA,F,25.0,72400.0,6140.0,6.0
46,AD,F,27.0,111400.0,13440.0,9.0
47,AD,M,26.0,80800.0,12800.0,6.0
48,AE,F,23.0,57100.0,7110.0,5.0
49,AA,M,23.0,83200.0,10200.0,5.0
50,AB,F,27.0,80300.0,8130.0,4.0
51,AE,M,20.0,51400.0,9500.0,5.0
52,AA,F,24.0,79300.0,8330.0,6.0
53,AC,M,25.0,113500.0,11300.0,9.0
54,AE,F,27.0,79200.0,7720.0,6.0
55,AC,M,23.0,79400.0,6300.0,6.0
56,AC,F,23.0,78600.0,5160.0,6.0
57,AE,M,24.0,59600.0,5700.0,6.0
58,AB,M,21.0,32300.0,5400.0,3.0
59,AA,M,23.0,85700.0,10300.0,6.0
60,AA,F,22.0,118600.0,10160.0,7.0
61,AC,F,24.0,64700.0,7570.0,5.0
62,AD,M,23.0,55700.0,3300.0,4.0
63,AD,F,27.0,109300.0,12430.0,6.0
64,AA,F,26.0,78100.0,10110.0,5.0
65,AC,F,30.0,113000.0,12600.0,7.0
66,AE,M,29.0,68800.0,4500.0,4.0
67,AE,F,20.0,68800.0,6380.0,5.0
68,AC,M,21.0,60800.0,3200.0,3.0
69,AE,M,21.0,44500.0,2500.0,4.0
70,AA,F,25.0,112400.0,11640.0,7.0
71,AD,F,28.0,119400.0,13940.0,8.0
72,AB,F,27.0,92900.0,7990.0,7.0
73,AA,F,23.0,98800.0,10180.0,7.0
74,AB,M,20.0,66300.0,8200.0,6.0
75,AA,F,27.0,101800.0,9880.0,6.0
76,AC,M,26.0,81100.0,11500.0,6.0
77,AB,M,22.0,92800.0,8000.0,7.0
78,AD,F,22.0,74000.0,6200.0,6.0
79,AD,M,26.0,86700.0,8100.0,5.0
80,AD,M,23.0,86300.0,8600.0,4.0
81,AE,F,22.0,80300.0,8030.0,6.0
82,AC,F,22.0,84700.0,8570.0,6.0
83,AE,M,30.0,83600.0,9900.0,7.0
84,AC,F,22.0,97000.0,10300.0,8.0
85,AC,F,30.0,132500.0,12950.0,9.0
86,AA,F,26.0,80000.0,6200.0,6.0
87,AC,F,28.0,79400.0,6940.0,5.0
88,AC,M,27.0,72700.0,10500.0,7.0
89,AD,M,28.0,71000.0,7800.0,6.0
90,AC,M,25.0,66800.0,5500.0,5.0
91,AA,F,27.0,109200.0,10220.0,5.0
92,AA,M,27.0,80800.0,8600.0,4.0
93,AA,F,27.0,101800.0,12180.0,8.0
94,AD,F,28.0,85900.0,8090.0,6.0
95,AC,F,20.0,63200.0,8020.0,4.0
96,AB,F,25.0,69700.0,7970.0,6.0
97,AD,F,25.0,113200.0,11020.0,8.0
98,AD,M,26.0,79800.0,9000.0,4.0
99,AB,F,22.0,52700.0,5770.0,3.0
100,AE,M,26.0,60900.0,7700.0,4.0
101,AA,F,25.0,88600.0,8860.0,5.0
102,AA,M,28.0,85000.0,9400.0,6.0
103,AD,F,25.0,69400.0,7440.0,3.0
104,AE,M,22.0,20200.0,2500.0,4.0
105,AB,M,23.0,43900.0,2500.0,2.0
106,AA,F,28.0,93400.0,9140.0,7.0
107,AC,M,22.0,67900.0,9100.0,6.0
108,AA,F,24.0,80500.0,8050.0,6.0
109,AA,F,21.0,77900.0,7690.0,6.0
110,AB,F,20.0,85700.0,10770.0,6.0
111,AC,F,25.0,94100.0,10210.0,7.0
112,AC,F,23.0,100000.0,9900.0,8.0
113,AC,M,21.0,57300.0,8000.0,5.0
114,AB,F,29.0,85900.0,5890.0,5.0
115,AC,F,24.0,52800.0,8580.0,3.0
116,AB,F,20.0,80200.0,7520.0,6.0
117,AB,F,26.0,103200.0,6620.0,8.0
118,AC,F,24.0,99600.0,12360.0,6.0
119,AB,F,26.0,78200.0,7220.0,5.0
120,AC,M,20.0,74400.0,5800.0,5.0
121,AB,M,29.0,93800.0,10700.0,8.0
122,AC,F,22.0,86900.0,8890.0,5.0
123,AB,F,22.0,70800.0,4580.0,6.0
124,AE,F,27.0,78400.0,6240.0,6.0
125,AB,F,21.0,61000.0,7300.0,4.0
126,AD,F,22.0,92300.0,11430.0,6.0
127,AE,M,20.0,66500.0,3200.0,6.0
128,AE,M,27.0,86700.0,9100.0,5.0
129,AC,M,28.0,98500.0,12300.0,6.0
130,AB,F,23.0,85400.0,8540.0,4.0
131,AC,M,22.0,60100.0,7200.0,4.0
132,AC,F,21.0,75500.0,6250.0,7.0
133,AB,F,23.0,87100.0,9110.0,5.0
134,AC,M,23.0,72800.0,6900.0,6.0
135,AE,F,28.0,123000.0,12200.0,9.0
136,AD,M,25.0,92200.0,10200.0,6.0
137,AA,M,27.0,81400.0,8400.0,5.0
138,AD,F,23.0,87000.0,11500.0,6.0
139,AE,F,24.0,102100.0,9310.0,8.0
140,AA,F,23.0,36200.0,3420.0,3.0
141,AC,M,29.0,105500.0,11600.0,6.0
142,AC,F,22.0,59800.0,6680.0,4.0
143,AD,M,25.0,86500.0,8200.0,5.0
144,AB,F,28.0,93100.0,11610.0,6.0
145,AA,F,26.0,148400.0,14240.0,9.0
146,AE,F,25.0,97400.0,11440.0,6.0
147,AC,M,27.0,75800.0,9800.0,5.0
148,AA,M,28.0,84300.0,11300.0,6.0
149,AB,M,20.0,58400.0,5100.0,5.0
150,AB,M,27.0,89400.0,8800.0,6.0
151,AB,F,28.0,106000.0,9400.0,7.0
152,AA,F,20.0,92900.0,8990.0,5.0
153,AD,M,29.0,93800.0,13400.0,5.0
154,AA,M,21.0,56700.0,6400.0,3.0
155,AA,M,20.0,96100.0,12300.0,5.0
156,AC,M,29.0,68500.0,9900.0,3.0
157,AA,F,25.0,92300.0,7530.0,6.0
158,AD,M,26.0,83000.0,10100.0,4.0
159,AC,F,28.0,125600.0,11060.0,7.0
160,AB,F,30.0,134600.0,13360.0,9.0
161,AA,M,24.0,51400.0,6600.0,5.0
162,AA,F,22.0,90100.0,10410.0,6.0
163,AD,M,23.0,52200.0,5400.0,3.0
164,AB,F,30.0,100100.0,11610.0,7.0
165,AD,F,27.0,97900.0,5990.0,6.0
166,AB,M,21.0,108600.0,9800.0,7.0
167,AD,M,26.0,117800.0,14500.0,7.0
168,AA,F,25.0,96500.0,7750.0,6.0
169,AE,F,22.0,92500.0,11750.0,5.0
170,AE,M,28.0,68900.0,7500.0,4.0
171,AC,M,28.0,94300.0,13000.0,7.0
172,AA,F,25.0,56400.0,7240.0,4.0
173,AC,F,27.0,90800.0,7080.0,8.0
174,AB,F,29.0,111800.0,13580.0,9.0
175,AB,F,29.0,101500.0,7350.0,7.0
176,AE,M,20.0,55400.0,7700.0,4.0
177,AB,F,26.0,55100.0,7810.0,4.0
178,AA,F,23.0,85900.0,7990.0,6.0
179,AE,F,20.0,61100.0,9010.0,5.0
180,AB,F,26.0,103700.0,11270.0,7.0
181,AA,F,22.0,83500.0,6650.0,6.0
182,AB,F,29.0,115300.0,9430.0,8.0
183,AA,F,24.0,132700.0,15270.0,9.0
184,AA,F,30.0,118800.0,12680.0,8.0
185,AA,F,21.0,80900.0,6790.0,5.0
186,AD,M,28.0,85500.0,9500.0,6.0
187,AC,F,23.0,69700.0,7370.0,3.0
188,AB,F,24.0,106700.0,7670.0,8.0
189,AB,F,27.0,120100.0,11210.0,9.0
190,AB,F,24.0,93600.0,8860.0,6.0
191,AA,F,30.0,90700.0,8570.0,5.0
192,AA,M,26.0,77600.0,10900.0,4.0
193,AE,F,22.0,75700.0,10370.0,5.0
194,AA,F,25.0,66200.0,4420.0,5.0
195,AA,M,23.0,71600.0,6900.0,4.0
196,AA,F,29.0,74800.0,5080.0,5.0
197,AA,F,24.0,78400.0,7240.0,6.0
198,AD,M,29.0,105900.0,12700.0,7.0
199,AD,F,28.0,83400.0,9440.0,5.0
200,AA,F,24.0,81800.0,6980.0,5.0
201,AA,F,37.0,151300.0,14130.0,10.0
202,AA,F,35.0,141500.0,11650.0,8.0
203,AC,M,32.0,93300.0,9500.0,8.0
204,AC,F,31.0,115700.0,12470.0,8.0
205,AC,F,32.0,144800.0,11580.0,9.0
206,AB,F,31.0,109400.0,10140.0,6.0
207,AD,F,37.0,117400.0,11340.0,9.0
208,AA,M,37.0,138700.0,13000.0,7.0
209,AD,M,31.0,98500.0,11000.0,7.0
210,AE,M,32.0,91700.0,5700.0,6.0
211,AB,F,32.0,146500.0,16150.0,9.0
212,AE,M,39.0,94800.0,8600.0,5.0
213,AC,F,36.0,132800.0,12780.0,10.0
214,AE,M,40.0,141100.0,19500.0,10.0
215,AA,F,38.0,130200.0,12420.0,9.0
216,AA,F,33.0,112800.0,11980.0,8.0
217,AE,M,33.0,74800.0,11100.0,6.0
218,AD,F,33.0,91900.0,6790.0,6.0
219,AD,F,34.0,129100.0,11110.0,8.0
220,AD,M,37.0,100700.0,11700.0,8.0
221,AB,M,38.0,99900.0,12300.0,5.0
222,AD,M,37.0,104700.0,9900.0,5.0
223,AA,F,33.0,144100.0,13210.0,7.0
224,AB,F,38.0,88300.0,6730.0,6.0
225,AA,F,33.0,124800.0,10580.0,9.0
226,AD,M,32.0,65300.0,8600.0,5.0
227,AA,F,31.0,135000.0,12500.0,8.0
228,AE,M,38.0,117400.0,10500.0,8.0
229,AB,F,39.0,131800.0,12980.0,10.0
230,AD,F,37.0,141400.0,15240.0,8.0
231,AD,M,33.0,74900.0,9600.0,5.0
232,AB,M,31.0,100600.0,11100.0,6.0
233,AA,F,39.0,98900.0,9790.0,6.0
234,AC,F,31.0,110500.0,9050.0,8.0
235,AB,F,36.0,140600.0,16260.0,8.0
236,AC,F,40.0,166800.0,18180.0,10.0
237,AD,F,32.0,142600.0,13160.0,7.0
238,AA,F,30.0,98400.0,10740.0,8.0
239,AE,M,32.0,88500.0,9800.0,4.0
240,AA,F,37.0,163300.0,15230.0,10.0
241,AB,F,36.0,145300.0,13430.0,10.0
242,AE,M,31.0,95200.0,11200.0,7.0
243,AB,F,32.0,128000.0,10600.0,7.0
244,AC,M,40.0,110800.0,11700.0,8.0
245,AB,F,35.0,124600.0,11560.0,9.0
246,AA,F,38.0,118100.0,11510.0,9.0
247,AA,F,32.0,128000.0,8700.0,8.0
248,AC,M,34.0,79800.0,9000.0,5.0
249,AD,F,39.0,117700.0,9170.0,8.0
250,AD,M,40.0,115600.0,11000.0,9.0
251,AC,F,39.0,155900.0,16190.0,9.0
252,AE,M,35.0,100800.0,14000.0,6.0
253,AA,F,36.0,125400.0,12840.0,8.0
254,AD,F,30.0,120500.0,10850.0,8.0
255,AA,F,40.0,125500.0,14150.0,9.0
256,AD,F,40.0,177400.0,17340.0,10.0
257,AC,F,38.0,144200.0,13520.0,7.0
258,AC,F,35.0,121200.0,14720.0,9.0
259,AC,M,33.0,103500.0,12100.0,7.0
260,AD,F,38.0,113500.0,12350.0,8.0
261,AA,F,34.0,151800.0,14980.0,11.0
262,AD,F,35.0,126500.0,11250.0,8.0
263,AB,F,36.0,137800.0,13380.0,8.0
264,AC,M,35.0,91900.0,10500.0,8.0
265,AC,F,34.0,122600.0,11060.0,7.0
266,AC,M,38.0,136800.0,18200.0,9.0
267,AC,M,37.0,124600.0,18600.0,9.0
268,AD,F,35.0,98400.0,10140.0,5.0
269,AC,F,32.0,113400.0,12540.0,8.0
270,AA,F,36.0,131500.0,10650.0,8.0
271,AD,M,30.0,103400.0,11000.0,7.0
272,AE,M,37.0,80700.0,11800.0,5.0
273,AE,M,39.0,112000.0,10600.0,8.0
274,AE,F,37.0,138700.0,12070.0,8.0
275,AC,M,38.0,94100.0,12600.0,7.0
276,AA,F,39.0,135400.0,11640.0,7.0
277,AA,F,39.0,141800.0,16080.0,9.0
278,AB,F,31.0,89400.0,7240.0,7.0
279,AA,F,33.0,112800.0,11080.0,9.0
280,AD,F,37.0,148400.0,14640.0,9.0
281,AC,F,34.0,138700.0,11470.0,9.0
282,AA,F,39.0,160300.0,14430.0,10.0
283,AC,M,37.0,101700.0,10400.0,6.0
284,AD,F,33.0,98600.0,8960.0,5.0
285,AC,F,34.0,100000.0,13400.0,7.0
286,AD,M,36.0,131800.0,14900.0,9.0
287,AB,F,33.0,154000.0,17900.0,10.0
288,AC,M,33.0,103700.0,13600.0,6.0
289,AA,F,36.0,128300.0,12130.0,8.0
290,AC,M,36.0,104900.0,11000.0,7.0
291,AA,F,40.0,127300.0,11530.0,7.0
292,AE,F,37.0,163000.0,17200.0,9.0
293,AD,M,34.0,113800.0,17400.0,7.0
294,AA,F,36.0,179500.0,20150.0,12.0
295,AB,F,40.0,140200.0,14520.0,7.0
296,AA,M,38.0,108400.0,13600.0,7.0
297,AD,F,37.0,135100.0,12410.0,8.0
298,AE,F,36.0,125900.0,13890.0,6.0
299,AA,F,31.0,97300.0,10230.0,6.0
300,AD,F,33.0,142100.0,15610.0,10.0
301,AA,F,32.0,83500.0,11250.0,6.0
302,AA,F,34.0,149900.0,15890.0,9.0
303,AB,M,40.0,110300.0,12200.0,6.0
304,AD,F,38.0,135100.0,14110.0,9.0
305,AA,F,36.0,154100.0,12910.0,10.0
306,AD,M,38.0,83000.0,11200.0,4.0
307,AB,F,37.0,131500.0,11850.0,8.0
308,AA,M,32.0,94100.0,11100.0,6.0
309,AC,F,35.0,130400.0,14140.0,9.0
310,AD,M,33.0,120900.0,16400.0,6.0
311,AA,F,35.0,149400.0,17240.0,7.0
312,AC,F,34.0,164500.0,16450.0,8.0
313,AC,M,36.0,105600.0,13600.0,8.0
314,AC,F,34.0,137800.0,13780.0,10.0
315,AA,F,31.0,85400.0,9840.0,6.0
316,AB,F,30.0,111700.0,12770.0,8.0
317,AA,F,33.0,121300.0,12730.0,9.0
318,AB,F,33.0,103100.0,9210.0,7.0
319,AD,M,31.0,60800.0,5900.0,4.0
320,AD,F,32.0,105000.0,9900.0,7.0
321,AE,F,36.0,125200.0,13220.0,7.0
322,AC,F,33.0,102100.0,11810.0,6.0
323,AC,F,35.0,101400.0,10140.0,8.0
324,AE,F,34.0,136400.0,12440.0,9.0
325,AA,F,38.0,191500.0,19750.0,11.0
326,AC,M,39.0,104100.0,12100.0,6.0
327,AB,F,39.0,130300.0,14930.0,7.0
328,AE,M,39.0,116600.0,11700.0,6.0
329,AA,F,39.0,131600.0,15660.0,10.0
330,AD,M,31.0,112300.0,13100.0,8.0
331,AC,F,36.0,155500.0,15350.0,10.0
332,AA,F,32.0,133200.0,13220.0,8.0
333,AA,M,32.0,87700.0,8400.0,7.0
334,AD,F,31.0,102700.0,9770.0,6.0
335,AB,F,32.0,118700.0,16570.0,8.0
336,AD,F,30.0,105000.0,9300.0,6.0
337,AC,F,33.0,130700.0,12870.0,10.0
338,AA,F,36.0,120100.0,14210.0,7.0
339,AA,M,35.0,117700.0,12800.0,9.0
340,AC,F,32.0,121100.0,11010.0,7.0
341,AC,M,30.0,118600.0,16500.0,8.0
342,AD,M,32.0,84800.0,10800.0,4.0
343,AB,F,36.0,135500.0,12750.0,8.0
344,AD,M,39.0,80300.0,11300.0,6.0
345,AD,F,37.0,135100.0,11310.0,7.0
346,AA,M,32.0,87300.0,12400.0,6.0
347,AB,F,39.0,135800.0,12480.0,7.0
348,AA,F,32.0,119300.0,12030.0,8.0
349,AE,F,36.0,130600.0,11360.0,7.0
350,AA,F,33.0,144700.0,15070.0,9.0
351,AA,F,31.0,111200.0,11520.0,7.0
352,AA,F,36.0,115200.0,8920.0,8.0
353,AE,M,37.0,101900.0,11900.0,6.0
354,AC,F,39.0,134900.0,14190.0,9.0
355,AE,F,33.0,107600.0,10960.0,5.0
356,AB,F,33.0,111400.0,10740.0,6.0
357,AA,F,36.0,116900.0,11790.0,7.0
358,AD,F,34.0,120500.0,12550.0,7.0
359,AD,M,33.0,95800.0,11100.0,7.0
360,AE,M,30.0,92100.0,10900.0,8.0
361,AB,F,31.0,102700.0,8970.0,5.0
362,AC,F,33.0,120700.0,12070.0,9.0
363,AB,F,40.0,125900.0,12190.0,6.0
364,AC,F,31.0,111500.0,9750.0,7.0
365,AE,F,38.0,151300.0,15130.0,9.0
366,AA,M,34.0,108800.0,13700.0,5.0
367,AD,M,33.0,102800.0,14100.0,6.0
368,AC,M,39.0,117900.0,12800.0,8.0
369,AB,F,37.0,153800.0,15280.0,8.0
370,AD,M,35.0,126000.0,14800.0,8.0
371,AE,F,33.0,127800.0,13180.0,6.0
372,AA,M,32.0,67100.0,7300.0,4.0
373,AE,F,38.0,169700.0,15870.0,10.0
374,AD,F,31.0,113000.0,12100.0,7.0
375,AA,M,31.0,100900.0,7900.0,5.0
376,AC,M,35.0,101800.0,12700.0,5.0
377,AA,F,39.0,161900.0,17090.0,11.0
378,AA,F,32.0,140800.0,12480.0,7.0
379,AC,M,37.0,128400.0,14700.0,8.0
380,AB,F,38.0,175100.0,15510.0,12.0
381,AE,M,36.0,76800.0,9000.0,5.0
382,AB,F,34.0,108200.0,10220.0,7.0
383,AD,F,35.0,133100.0,12510.0,9.0
384,AC,M,38.0,97400.0,10200.0,8.0
385,AC,M,39.0,96200.0,13600.0,5.0
386,AC,M,32.0,85000.0,8300.0,6.0
387,AA,F,36.0,127400.0,13440.0,7.0
388,AE,M,33.0,92000.0,11200.0,8.0
389,AB,F,34.0,82700.0,8670.0,7.0
390,AA,F,32.0,103100.0,10410.0,5.0
391,AD,M,34.0,101000.0,13700.0,7.0
392,AC,F,36.0,134900.0,12990.0,7.0
393,AC,F,34.0,131800.0,15580.0,8.0
394,AA,M,34.0,96100.0,10800.0,7.0
395,AA,F,38.0,178100.0,18510.0,11.0
396,AC,M,37.0,125500.0,17100.0,9.0
397,AC,F,37.0,136100.0,13410.0,8.0
398,AC,M,30.0,114000.0,11900.0,8.0
399,AA,M,39.0,96200.0,9900.0,6.0
400,AB,F,40.0,164800.0,16380.0,9.0
401,AB,F,36.0,130700.0,11870.0,8.0
402,AD,F,36.0,111500.0,14750.0,7.0
403,AE,M,33.0,95700.0,12700.0,6.0
404,AC,F,35.0,140400.0,12240.0,10.0
405,AE,F,32.0,98500.0,10050.0,7.0
406,AC,F,32.0,129400.0,12440.0,6.0
407,AD,M,35.0,119900.0,12300.0,8.0
408,AB,F,40.0,114500.0,9050.0,7.0
409,AA,M,39.0,127000.0,13200.0,7.0
410,AE,F,34.0,104300.0,9730.0,7.0
411,AE,M,32.0,85600.0,10000.0,4.0
412,AA,F,40.0,155000.0,14300.0,11.0
413,AC,F,37.0,134400.0,12240.0,9.0
414,AB,F,34.0,120100.0,12510.0,9.0
415,AD,F,38.0,134800.0,12180.0,8.0
416,AA,M,33.0,92200.0,10800.0,6.0
417,AC,F,31.0,142000.0,12700.0,9.0
418,AD,M,35.0,106500.0,15300.0,5.0
419,AB,M,37.0,89600.0,11700.0,4.0
420,AA,F,35.0,153700.0,16970.0,10.0
421,AE,F,33.0,105000.0,9900.0,7.0
422,AA,F,33.0,153200.0,16120.0,9.0
423,AE,F,38.0,148100.0,14710.0,8.0
424,AA,M,30.0,75300.0,13000.0,5.0
425,AA,F,37.0,123200.0,12620.0,8.0
426,AA,F,30.0,168700.0,15770.0,11.0
427,AC,M,35.0,108800.0,15500.0,7.0
428,AC,M,40.0,114900.0,10300.0,6.0
429,AE,M,39.0,110300.0,11000.0,7.0
430,AB,F,33.0,127700.0,14670.0,7.0
431,AD,M,34.0,95700.0,9700.0,6.0
432,AE,F,40.0,135800.0,13380.0,8.0
433,AC,M,38.0,101100.0,13000.0,6.0
434,AE,M,32.0,79900.0,9000.0,4.0
435,AA,F,30.0,106600.0,7260.0,6.0
436,AB,M,40.0,115700.0,14000.0,8.0
437,AB,F,39.0,147600.0,12460.0,10.0
438,AA,F,38.0,134000.0,14800.0,10.0
439,AB,F,35.0,108100.0,9710.0,7.0
440,AD,M,31.0,107300.0,14600.0,6.0
441,AA,F,34.0,107600.0,9460.0,5.0
442,AB,F,31.0,119900.0,11890.0,8.0
443,AA,F,32.0,134500.0,14150.0,9.0
444,AE,F,37.0,126500.0,13250.0,9.0
445,AD,M,37.0,120900.0,13200.0,9.0
446,AA,F,36.0,115700.0,11570.0,8.0
447,AC,F,35.0,105000.0,10800.0,7.0
448,AC,F,37.0,117000.0,11200.0,8.0
449,AC,F,35.0,128900.0,12790.0,9.0
450,AB,F,35.0,94400.0,8740.0,8.0
451,AB,F,34.0,139000.0,14500.0,9.0
452,AC,M,31.0,86400.0,11400.0,5.0
453,AE,M,34.0,62200.0,4500.0,4.0
454,AC,M,38.0,113200.0,14500.0,6.0
455,AA,F,40.0,138700.0,15770.0,8.0
456,AD,F,31.0,109400.0,11340.0,8.0
457,AB,F,40.0,141100.0,15110.0,7.0
458,AE,M,30.0,99400.0,12000.0,8.0
459,AB,F,32.0,92500.0,11350.0,8.0
460,AC,M,31.0,97100.0,7300.0,7.0
461,AA,F,39.0,153000.0,15500.0,11.0
462,AA,M,34.0,118500.0,14100.0,6.0
463,AC,F,33.0,83000.0,6700.0,6.0
464,AB,F,40.0,143900.0,13190.0,8.0
465,AE,F,37.0,122400.0,11840.0,7.0
466,AB,F,30.0,121200.0,9420.0,7.0
467,AA,F,34.0,154200.0,14220.0,9.0
468,AD,M,38.0,99200.0,13700.0,8.0
469,AD,M,31.0,77000.0,8300.0,5.0
470,AB,F,33.0,119900.0,12090.0,7.0
471,AC,F,36.0,100800.0,9280.0,5.0
472,AB,F,35.0,154200.0,15520.0,11.0
473,AA,F,34.0,133400.0,14340.0,10.0
474,AB,F,37.0,113600.0,8260.0,6.0
475,AA,F,36.0,133700.0,9670.0,9.0
476,AA,F,37.0,155000.0,14500.0,11.0
477,AE,F,33.0,115700.0,11170.0,9.0
478,AB,F,34.0,116500.0,12850.0,6.0
479,AB,F,35.0,135700.0,15670.0,8.0
480,AA,M,30.0,75000.0,7400.0,6.0
481,AE,F,37.0,143800.0,16780.0,9.0
482,AC,F,38.0,128300.0,11830.0,8.0
483,AB,F,33.0,115200.0,13320.0,7.0
484,AB,F,36.0,150500.0,17250.0,11.0
485,AA,M,34.0,144200.0,15700.0,9.0
486,AB,F,30.0,140500.0,13150.0,7.0
487,AC,F,36.0,116900.0,10490.0,8.0
488,AA,F,39.0,146600.0,13960.0,7.0
489,AA,M,37.0,121000.0,17000.0,7.0
490,AC,M,35.0,105300.0,8900.0,8.0
491,AB,M,31.0,102100.0,9600.0,7.0
492,AC,F,34.0,96000.0,10000.0,7.0
493,AA,F,39.0,175800.0,16080.0,10.0
494,AA,F,36.0,155200.0,16020.0,10.0
495,AE,M,32.0,84700.0,10000.0,5.0
496,AC,M,33.0,100600.0,13300.0,6.0
497,AD,M,38.0,102500.0,13900.0,5.0
498,AC,M,31.0,82900.0,10700.0,5.0
499,AC,F,37.0,135700.0,11870.0,8.0
500,AB,M,36.0,98600.0,10600.0,7.0
501,AC,F,31.0,100900.0,11190.0,8.0
502,AD,M,33.0,81500.0,11100.0,5.0
503,AB,F,30.0,122400.0,10840.0,8.0
504,AA,F,32.0,114700.0,10470.0,6.0
505,AA,F,35.0,150800.0,13980.0,9.0
506,AB,F,32.0,130000.0,10900.0,6.0
507,AC,M,30.0,112900.0,13200.0,8.0
508,AC,M,40.0,135300.0,17000.0,9.0
509,AA,M,33.0,93100.0,9900.0,5.0
