cs_id,prd_cd,sex_cd,age,sal_amt,dc_amt,sal_freq
510,AD,M,33.0,96800.0,10400.0,6.0
511,AB,F,31.0,109200.0,8820.0,7.0
512,AC,F,38.0,132400.0,10740.0,10.0
513,AC,F,38.0,147200.0,15420.0,9.0
514,AA,F,37.0,114700.0,10870.0,6.0
515,AE,F,35.0,124400.0,12740.0,6.0
516,AA,F,38.0,125900.0,11890.0,7.0
517,AC,F,30.0,116300.0,11830.0,8.0
518,AB,F,39.0,109100.0,10710.0,8.0
519,AC,F,35.0,129600.0,14560.0,6.0
520,AB,F,33.0,147000.0,17500.0,10.0
521,AA,F,36.0,133900.0,16890.0,8.0
522,AD,M,36.0,93800.0,8700.0,5.0
523,AA,F,33.0,106800.0,11280.0,6.0
524,AA,F,35.0,117000.0,10200.0,7.0
525,AD,M,36.0,94300.0,12900.0,8.0
526,AA,F,33.0,126100.0,11010.0,7.0
527,AC,M,31.0,97700.0,9800.0,7.0
528,AD,M,35.0,98000.0,12400.0,7.0
529,AA,F,31.0,119800.0,12080.0,9.0
530,AD,M,39.0,147400.0,18500.0,7.0
531,AE,M,31.0,102800.0,14700.0,6.0
532,AC,F,37.0,154200.0,14220.0,10.0
533,AA,F,36.0,126600.0,15460.0,6.0
534,AE,M,36.0,96800.0,11900.0,6.0
535,AC,M,34.0,98600.0,15100.0,5.0
536,AA,F,31.0,105600.0,12660.0,6.0
537,AC,F,34.0,146200.0,12720.0,10.0
538,AC,F,32.0,91200.0,6720.0,6.0
539,AC,M,32.0,94500.0,8100.0,8.0
540,AC,F,38.0,146000.0,17400.0,10.0
541,AB,F,31.0,121600.0,14260.0,7.0
542,AA,M,32.0,98800.0,10300.0,7.0
543,AA,F,32.0,113300.0,11030.0,7.0
544,AC,F,32.0,117000.0,8300.0,8.0
545,AD,F,39.0,157400.0,17840.0,11.0
546,AC,F,33.0,131800.0,11980.0,10.0
547,AE,F,33.0,133600.0,8760.0,9.0
548,AB,F,33.0,130900.0,13990.0,8.0
549,AA,F,36.0,121900.0,11590.0,8.0
550,AC,M,36.0,105700.0,9000.0,6.0
551,AA,F,41.0,170900.0,16290.0,9.0
552,AD,M,44.0,133100.0,14300.0,10.0
553,AC,M,44.0,130600.0,17500.0,9.0
554,AB,F,50.0,166100.0,17910.0,9.0
555,AD,M,42.0,115100.0,12700.0,7.0
556,AC,M,43.0,131200.0,16700.0,8.0
557,AA,M,46.0,181000.0,24400.0,10.0
558,AC,M,49.0,136900.0,17400.0,8.0
559,AA,F,43.0,149300.0,14230.0,9.0
560,AD,M,41.0,131200.0,16100.0,8.0
561,AD,M,45.0,134100.0,16200.0,9.0
562,AD,M,47.0,105400.0,17100.0,7.0
563,AA,F,42.0,137500.0,11250.0,7.0
564,AB,F,43.0,169600.0,17560.0,10.0
565,AE,F,47.0,161600.0,16760.0,8.0
566,AB,F,45.0,184200.0,14620.0,9.0
567,AC,F,43.0,133200.0,14420.0,9.0
568,AE,F,40.0,140900.0,12590.0,8.0
569,AA,M,44.0,160300.0,16700.0,11.0
570,AE,F,47.0,168800.0,16180.0,9.0
571,AD,F,46.0,155800.0,14080.0,9.0
572,AB,F,45.0,163300.0,13930.0,9.0
573,AD,F,42.0,170300.0,17730.0,10.0
574,AA,F,46.0,165000.0,14800.0,10.0
575,AC,M,42.0,104400.0,13200.0,6.0
576,AA,F,50.0,165000.0,18200.0,9.0
577,AC,F,44.0,153200.0,18620.0,9.0
578,AE,M,46.0,142900.0,15900.0,8.0
579,AC,F,41.0,139300.0,12130.0,9.0
580,AB,F,40.0,147100.0,15910.0,8.0
581,AB,F,41.0,133600.0,12560.0,9.0
582,AD,M,41.0,131300.0,17700.0,7.0
583,AE,M,41.0,131100.0,15900.0,8.0
584,AD,F,47.0,203800.0,20180.0,12.0
585,AA,F,45.0,161900.0,15790.0,9.0
586,AA,F,42.0,162500.0,16250.0,10.0
587,AA,F,46.0,170200.0,17320.0,11.0
588,AA,F,46.0,199000.0,19200.0,11.0
589,AA,F,41.0,153600.0,16360.0,9.0
590,AA,M,40.0,95000.0,10700.0,7.0
591,AA,F,43.0,138500.0,15850.0,9.0
592,AA,F,47.0,151400.0,18240.0,10.0
593,AD,F,46.0,167500.0,15250.0,9.0
594,AD,F,42.0,150500.0,17750.0,9.0
595,AB,M,43.0,111000.0,10800.0,7.0
596,AC,M,44.0,89600.0,10400.0,5.0
597,AB,F,49.0,181300.0,19730.0,12.0
598,AC,F,44.0,135200.0,14120.0,9.0
599,AB,F,41.0,133100.0,13510.0,9.0
600,AA,F,41.0,182900.0,18890.0,10.0
601,AE,M,41.0,128300.0,14900.0,6.0
602,AA,F,42.0,150500.0,15250.0,10.0
603,AC,M,45.0,116500.0,14500.0,6.0
604,AC,M,46.0,141100.0,16700.0,8.0
605,AB,F,41.0,137000.0,11600.0,7.0
606,AA,F,47.0,166900.0,13490.0,10.0
607,AD,M,50.0,125800.0,14700.0,8.0
608,AA,F,43.0,169800.0,16180.0,8.0
609,AC,F,42.0,121600.0,15760.0,8.0
610,AC,F,46.0,176900.0,14990.0,10.0
611,AC,F,49.0,222700.0,22770.0,13.0
612,AD,F,44.0,142300.0,15530.0,10.0
613,AB,M,42.0,127100.0,15000.0,7.0
614,AD,F,45.0,164500.0,16050.0,8.0
615,AA,F,47.0,153200.0,13620.0,11.0
616,AC,F,50.0,167600.0,15060.0,10.0
617,AA,F,49.0,195100.0,17510.0,13.0
618,AE,M,44.0,129000.0,16400.0,8.0
619,AB,F,49.0,169300.0,15830.0,10.0
620,AC,M,45.0,135800.0,13100.0,9.0
621,AC,F,47.0,198000.0,17300.0,10.0
622,AE,F,45.0,131000.0,14100.0,7.0
623,AD,M,42.0,93400.0,11700.0,5.0
624,AA,M,45.0,163400.0,18800.0,9.0
625,AE,M,43.0,147800.0,16800.0,8.0
626,AC,F,49.0,190100.0,18210.0,13.0
627,AB,F,46.0,208700.0,21970.0,10.0
628,AB,F,45.0,186800.0,17180.0,12.0
629,AA,F,41.0,159700.0,18070.0,8.0
630,AC,M,49.0,133100.0,16300.0,8.0
631,AA,F,43.0,156700.0,12570.0,8.0
632,AB,F,40.0,155000.0,16000.0,10.0
633,AA,F,41.0,139800.0,15580.0,9.0
634,AD,M,46.0,125000.0,18100.0,8.0
635,AD,F,42.0,177500.0,19050.0,11.0
636,AB,F,44.0,141500.0,13950.0,7.0
637,AC,M,48.0,108100.0,14300.0,7.0
638,AC,F,47.0,154400.0,14440.0,9.0
639,AC,M,46.0,145100.0,19700.0,9.0
640,AA,F,46.0,171500.0,17850.0,10.0
641,AA,M,46.0,132800.0,16400.0,8.0
642,AA,F,45.0,186100.0,17010.0,11.0
643,AE,F,46.0,154100.0,13810.0,11.0
644,AE,F,43.0,174600.0,16960.0,11.0
645,AE,F,46.0,174600.0,16960.0,10.0
646,AD,M,49.0,137200.0,16700.0,9.0
647,AB,F,44.0,130700.0,14770.0,8.0
648,AA,F,45.0,192600.0,21660.0,12.0
649,AC,F,48.0,176300.0,17530.0,9.0
650,AB,F,42.0,141800.0,12680.0,7.0
651,AA,F,42.0,136100.0,13210.0,7.0
652,AD,M,47.0,171200.0,19000.0,10.0
653,AE,M,43.0,122100.0,12600.0,6.0
654,AC,M,45.0,106300.0,14600.0,5.0
655,AD,F,40.0,152300.0,17230.0,9.0
656,AE,F,49.0,162600.0,15760.0,10.0
657,AD,F,42.0,193400.0,15740.0,11.0
658,AC,F,45.0,169300.0,19930.0,11.0
659,AD,M,45.0,139800.0,18500.0,8.0
660,AC,F,49.0,100700.0,8470.0,7.0
661,AD,M,48.0,165300.0,19800.0,11.0
662,AA,F,45.0,155500.0,15850.0,11.0
663,AD,F,44.0,159200.0,17120.0,9.0
664,AD,F,44.0,198100.0,20110.0,13.0
665,AC,M,48.0,172300.0,20300.0,10.0
666,AE,M,46.0,112500.0,14500.0,7.0
667,AE,M,45.0,142400.0,21200.0,10.0
668,AB,F,41.0,178100.0,20010.0,11.0
669,AC,F,44.0,154200.0,16920.0,8.0
670,AA,F,43.0,168500.0,15650.0,9.0
671,AA,M,47.0,153700.0,16300.0,9.0
672,AB,F,46.0,163900.0,14490.0,8.0
673,AC,M,40.0,102300.0,12300.0,7.0
674,AA,M,48.0,121700.0,15800.0,6.0
675,AC,M,45.0,132700.0,15000.0,9.0
676,AA,F,50.0,196000.0,20400.0,12.0
677,AD,F,46.0,176200.0,16320.0,12.0
678,AC,M,50.0,158900.0,17100.0,9.0
679,AD,M,49.0,149700.0,18400.0,9.0
680,AB,F,46.0,163400.0,19040.0,11.0
681,AA,F,47.0,159800.0,17780.0,8.0
682,AA,F,40.0,167000.0,18500.0,11.0
683,AC,F,41.0,159700.0,11770.0,9.0
684,AC,M,41.0,127300.0,18500.0,6.0
685,AA,F,48.0,174800.0,20080.0,10.0
686,AC,M,43.0,122700.0,18000.0,7.0
687,AC,F,41.0,145300.0,13230.0,7.0
688,AD,F,44.0,187400.0,19640.0,12.0
689,AC,M,41.0,135200.0,14500.0,9.0
690,AC,M,44.0,139400.0,14900.0,8.0
691,AB,M,49.0,145600.0,18100.0,9.0
692,AA,M,49.0,177100.0,21700.0,10.0
693,AC,M,45.0,128000.0,16900.0,6.0
694,AC,F,40.0,152000.0,20800.0,10.0
695,AC,F,49.0,164600.0,15860.0,10.0
696,AB,F,43.0,167400.0,19240.0,9.0
697,AC,M,44.0,143300.0,17100.0,8.0
698,AD,M,49.0,131800.0,17100.0,9.0
699,AA,F,48.0,150000.0,16400.0,9.0
700,AA,F,40.0,142700.0,15070.0,10.0
701,AC,F,45.0,186600.0,18960.0,9.0
702,AB,M,44.0,123100.0,16700.0,9.0
703,AB,F,48.0,148800.0,14280.0,10.0
704,AB,F,41.0,164500.0,16650.0,10.0
705,AD,F,44.0,161600.0,15560.0,11.0
706,AA,F,45.0,145600.0,14860.0,8.0
707,AD,F,49.0,188200.0,17820.0,11.0
708,AA,F,48.0,174100.0,16710.0,11.0
709,AB,F,50.0,209400.0,17940.0,11.0
710,AB,F,48.0,177200.0,17620.0,10.0
711,AD,M,48.0,161000.0,20500.0,8.0
712,AD,F,49.0,164900.0,15890.0,10.0
713,AB,F,49.0,182200.0,18920.0,10.0
714,AA,F,44.0,203200.0,23120.0,11.0
715,AB,F,43.0,182200.0,17120.0,12.0
716,AA,F,44.0,161900.0,18390.0,10.0
717,AD,M,46.0,115100.0,15500.0,8.0
718,AA,F,46.0,161300.0,16130.0,8.0
719,AE,M,50.0,124800.0,16400.0,7.0
720,AA,F,41.0,158500.0,13650.0,9.0
721,AB,F,44.0,178300.0,18330.0,10.0
722,AE,F,47.0,146000.0,15300.0,9.0
723,AB,F,40.0,130400.0,12040.0,8.0
724,AE,M,48.0,128800.0,14700.0,8.0
725,AB,F,44.0,179200.0,17320.0,11.0
726,AC,M,49.0,142500.0,16900.0,7.0
727,AC,F,47.0,157400.0,18240.0,11.0
728,AA,F,41.0,145300.0,15030.0,8.0
729,AB,M,47.0,143800.0,15200.0,10.0
730,AA,F,43.0,175400.0,19440.0,10.0
731,AB,F,43.0,146200.0,16020.0,8.0
732,AD,F,41.0,172800.0,16380.0,12.0
733,AA,M,50.0,152500.0,17900.0,9.0
734,AE,F,47.0,182400.0,16440.0,9.0
735,AD,M,44.0,155700.0,19900.0,9.0
736,AC,M,46.0,158000.0,19400.0,10.0
737,AE,M,44.0,109300.0,11700.0,7.0
738,AC,M,46.0,147200.0,17400.0,8.0
739,AB,M,42.0,114200.0,13800.0,7.0
740,AA,F,48.0,177100.0,18010.0,9.0
741,AD,F,44.0,192000.0,21400.0,11.0
742,AA,F,45.0,160800.0,15780.0,9.0
743,AB,F,42.0,160200.0,16720.0,10.0
744,AB,F,47.0,171000.0,18900.0,11.0
745,AB,F,49.0,133300.0,14130.0,9.0
746,AA,F,47.0,149500.0,18350.0,9.0
747,AC,M,49.0,164900.0,20100.0,9.0
748,AE,F,48.0,174700.0,17870.0,9.0
749,AC,M,49.0,122300.0,14900.0,7.0
750,AB,F,41.0,152600.0,15260.0,9.0
751,AC,F,64.0,209000.0,21200.0,11.0
752,AA,F,62.0,246000.0,23600.0,13.0
753,AA,F,61.0,235600.0,21260.0,13.0
754,AD,F,60.0,220900.0,23290.0,13.0
755,AC,M,55.0,161700.0,20000.0,9.0
756,AE,F,55.0,190100.0,19210.0,13.0
757,AC,M,62.0,194900.0,25900.0,11.0
758,AE,F,63.0,229700.0,26070.0,13.0
759,AD,M,58.0,188300.0,22100.0,10.0
760,AD,F,63.0,232800.0,22980.0,14.0
761,AC,F,59.0,233900.0,24290.0,13.0
762,AA,F,60.0,212000.0,22400.0,13.0
763,AC,M,64.0,179700.0,22800.0,10.0
764,AB,F,58.0,217200.0,23820.0,11.0
765,AA,M,55.0,142700.0,15400.0,9.0
766,AD,F,52.0,184200.0,18720.0,10.0
767,AD,F,54.0,196300.0,19230.0,10.0
768,AA,F,55.0,216800.0,21080.0,14.0
769,AC,F,57.0,196600.0,18260.0,13.0
770,AD,M,61.0,207300.0,24200.0,12.0
771,AE,M,62.0,198300.0,23700.0,10.0
772,AA,F,60.0,221900.0,23090.0,12.0
773,AA,F,62.0,202200.0,19820.0,12.0
774,AA,F,50.0,193800.0,19280.0,10.0
775,AC,M,61.0,192300.0,27900.0,11.0
776,AA,F,61.0,236900.0,24190.0,13.0
777,AC,M,56.0,183500.0,24500.0,11.0
778,AC,F,53.0,191900.0,20590.0,13.0
779,AA,F,55.0,197900.0,18790.0,10.0
780,AA,M,59.0,184600.0,19900.0,10.0
781,AC,M,58.0,152700.0,19500.0,9.0
782,AC,F,53.0,191900.0,18690.0,13.0
783,AA,M,56.0,157600.0,17500.0,10.0
784,AD,M,58.0,176700.0,20000.0,9.0
785,AB,F,54.0,198600.0,20360.0,11.0
786,AC,M,57.0,154200.0,19800.0,9.0
787,AC,M,52.0,145600.0,18100.0,9.0
788,AA,F,62.0,229300.0,21830.0,12.0
789,AB,F,64.0,228200.0,23620.0,11.0
790,AC,M,61.0,160100.0,19000.0,9.0
791,AA,F,56.0,200000.0,23100.0,10.0
792,AA,F,52.0,185300.0,16530.0,12.0
793,AA,F,53.0,178600.0,17960.0,9.0
794,AC,F,51.0,160400.0,14840.0,9.0
795,AA,F,56.0,143500.0,17350.0,9.0
796,AC,F,56.0,218800.0,23480.0,13.0
797,AA,F,59.0,198400.0,18840.0,10.0
798,AE,M,59.0,168600.0,19400.0,10.0
799,AC,F,62.0,220400.0,22640.0,12.0
800,AB,M,57.0,157900.0,18600.0,9.0
801,AC,M,58.0,180500.0,22500.0,11.0
802,AA,F,50.0,176300.0,18930.0,10.0
803,AE,F,62.0,235800.0,23980.0,12.0
804,AD,M,50.0,159100.0,20800.0,9.0
805,AB,F,51.0,193000.0,18500.0,12.0
806,AD,M,57.0,156600.0,18700.0,9.0
807,AD,F,52.0,199900.0,17490.0,11.0
808,AA,F,61.0,232000.0,25300.0,14.0
809,AE,F,53.0,203800.0,19880.0,12.0
810,AE,F,60.0,230300.0,21430.0,13.0
811,AB,F,64.0,211000.0,20300.0,13.0
812,AA,F,57.0,197300.0,16730.0,11.0
813,AC,F,51.0,159100.0,15910.0,10.0
814,AA,F,63.0,264000.0,23800.0,15.0
815,AD,F,55.0,213600.0,20560.0,13.0
816,AA,F,64.0,206600.0,18360.0,11.0
817,AC,F,57.0,168200.0,15520.0,10.0
818,AE,M,59.0,155000.0,20900.0,8.0
819,AD,F,56.0,186600.0,18060.0,12.0
820,AB,F,53.0,178700.0,17870.0,9.0
821,AB,F,55.0,194800.0,17780.0,13.0
822,AA,F,60.0,197500.0,19950.0,11.0
823,AB,F,59.0,237400.0,20540.0,12.0
824,AD,M,54.0,157700.0,21600.0,9.0
825,AE,F,62.0,220300.0,23130.0,12.0
826,AA,F,54.0,185500.0,18050.0,10.0
827,AC,F,59.0,243000.0,24600.0,14.0
828,AB,F,50.0,165600.0,18260.0,10.0
829,AA,F,52.0,204500.0,19950.0,10.0
830,AE,F,53.0,205600.0,20260.0,13.0
831,AA,F,59.0,204600.0,20560.0,11.0
832,AD,M,61.0,184100.0,23100.0,10.0
833,AE,M,62.0,165600.0,18400.0,10.0
834,AA,F,55.0,204700.0,21870.0,12.0
835,AC,F,63.0,229900.0,21390.0,14.0
836,AC,M,51.0,145600.0,19000.0,8.0
837,AC,M,52.0,145100.0,19500.0,10.0
838,AB,F,54.0,187800.0,21680.0,10.0
839,AB,F,52.0,177600.0,17060.0,9.0
840,AC,F,63.0,246100.0,24410.0,14.0
841,AB,F,64.0,234400.0,24440.0,15.0
842,AC,F,57.0,198100.0,18610.0,12.0
843,AE,F,61.0,217700.0,22270.0,12.0
844,AC,M,60.0,191400.0,24900.0,11.0
845,AC,F,56.0,209600.0,22360.0,11.0
846,AA,F,52.0,204600.0,22960.0,12.0
847,AB,F,60.0,196900.0,17290.0,12.0
848,AD,M,57.0,186000.0,22900.0,9.0
849,AD,F,59.0,229100.0,23310.0,12.0
850,AC,M,52.0,167800.0,22300.0,11.0
851,AB,M,60.0,186900.0,23400.0,11.0
852,AD,F,63.0,242300.0,23330.0,14.0
853,AE,M,58.0,176400.0,20600.0,9.0
854,AC,F,62.0,206800.0,21380.0,10.0
855,AA,F,59.0,242500.0,24250.0,14.0
856,AA,M,62.0,196200.0,23200.0,12.0
857,AD,M,51.0,175300.0,19500.0,11.0
858,AD,M,59.0,164600.0,17600.0,9.0
859,AD,F,61.0,209500.0,20250.0,12.0
860,AD,F,56.0,224600.0,20660.0,13.0
861,AC,M,60.0,182400.0,21200.0,12.0
862,AD,M,56.0,155100.0,18100.0,9.0
863,AB,F,51.0,151100.0,14410.0,8.0
864,AA,F,55.0,194800.0,21680.0,12.0
865,AA,F,53.0,177000.0,17200.0,11.0
866,AC,M,52.0,150700.0,21400.0,9.0
867,AE,M,60.0,161400.0,18600.0,11.0
868,AB,F,55.0,206400.0,21240.0,13.0
869,AC,M,50.0,129200.0,16500.0,7.0
870,AC,M,65.0,213900.0,24100.0,11.0
871,AB,M,61.0,206100.0,22000.0,12.0
872,AA,F,52.0,201000.0,21900.0,13.0
873,AA,F,55.0,187100.0,18610.0,11.0
874,AB,F,53.0,208300.0,20430.0,12.0
875,AA,F,56.0,209300.0,21130.0,10.0
876,AE,F,53.0,244600.0,25560.0,14.0
877,AD,M,64.0,180500.0,25000.0,12.0
878,AC,M,59.0,157000.0,20600.0,8.0
879,AD,M,53.0,178000.0,25000.0,11.0
880,AC,F,51.0,181300.0,18130.0,10.0
881,AE,M,54.0,174100.0,20900.0,12.0
882,AC,F,50.0,204800.0,20380.0,11.0
883,AB,M,51.0,169500.0,23600.0,8.0
884,AC,F,58.0,223200.0,22320.0,13.0
885,AA,F,58.0,215800.0,21580.0,13.0
886,AB,M,63.0,166000.0,24500.0,11.0
887,AD,F,54.0,196400.0,19540.0,11.0
888,AA,F,58.0,204400.0,17140.0,11.0
889,AE,M,57.0,170200.0,20200.0,10.0
890,AD,F,63.0,237500.0,24750.0,15.0
891,AA,F,52.0,182500.0,19150.0,10.0
892,AA,F,53.0,186100.0,17310.0,12.0
893,AA,F,59.0,194000.0,20600.0,11.0
894,AB,F,56.0,192100.0,21610.0,10.0
895,AB,M,56.0,176500.0,21200.0,11.0
896,AE,M,52.0,124100.0,14500.0,7.0
897,AB,F,54.0,190000.0,19800.0,11.0
898,AC,M,63.0,175300.0,20200.0,12.0
899,AA,F,51.0,169300.0,17830.0,10.0
900,AA,F,61.0,205900.0,21490.0,12.0
901,AE,F,54.0,180600.0,18060.0,12.0
902,AA,F,60.0,211400.0,19640.0,11.0
903,AA,F,62.0,219700.0,23370.0,11.0
904,AE,F,59.0,237700.0,23770.0,14.0
905,AA,F,54.0,168400.0,17540.0,10.0
906,AC,F,53.0,185600.0,17160.0,11.0
907,AB,M,54.0,146100.0,18500.0,7.0
908,AB,F,63.0,216100.0,21410.0,14.0
909,AC,F,52.0,201800.0,19880.0,11.0
910,AD,F,65.0,220400.0,22440.0,13.0
911,AD,M,58.0,151400.0,22000.0,11.0
912,AA,F,50.0,176400.0,20040.0,10.0
913,AD,F,63.0,243800.0,25480.0,13.0
914,AB,M,50.0,151400.0,15900.0,10.0
915,AC,M,63.0,179000.0,21700.0,11.0
916,AC,F,52.0,182200.0,17620.0,10.0
917,AD,F,62.0,219600.0,22560.0,12.0
918,AA,F,64.0,262200.0,24720.0,13.0
919,AE,M,56.0,173000.0,22600.0,9.0
920,AC,F,59.0,201400.0,18440.0,11.0
921,AD,M,58.0,173600.0,23100.0,10.0
922,AC,M,59.0,179500.0,21300.0,12.0
923,AC,F,53.0,158300.0,13230.0,11.0
924,AA,F,58.0,168700.0,18470.0,10.0
925,AE,F,53.0,136800.0,14380.0,10.0
926,AC,F,58.0,244200.0,26520.0,13.0
927,AA,F,65.0,244300.0,24930.0,14.0
928,AA,F,64.0,258700.0,27770.0,15.0
929,AE,F,53.0,198500.0,19950.0,11.0
930,AC,F,53.0,200900.0,19190.0,10.0
931,AE,F,51.0,183000.0,18100.0,11.0
932,AA,F,58.0,215000.0,20200.0,13.0
933,AD,F,61.0,209900.0,20990.0,11.0
934,AB,M,58.0,171200.0,23900.0,9.0
935,AA,F,62.0,220000.0,23100.0,13.0
936,AC,F,65.0,222000.0,22200.0,12.0
937,AA,M,62.0,172100.0,20400.0,11.0
938,AA,M,53.0,174500.0,25300.0,11.0
939,AC,F,63.0,251000.0,27900.0,13.0
940,AA,F,50.0,166100.0,18310.0,8.0
941,AA,F,52.0,182000.0,17400.0,10.0
942,AA,F,53.0,174200.0,18720.0,10.0
943,AC,F,52.0,180100.0,14410.0,12.0
944,AD,M,64.0,162100.0,19600.0,9.0
945,AD,M,51.0,145100.0,16300.0,9.0
946,AD,F,61.0,195600.0,18960.0,12.0
947,AC,F,52.0,160000.0,15200.0,10.0
948,AA,M,65.0,211600.0,27300.0,12.0
949,AB,F,59.0,223100.0,24210.0,14.0
950,AA,F,51.0,183200.0,21020.0,10.0
951,AC,M,56.0,163300.0,17800.0,10.0
952,AB,M,54.0,182300.0,24200.0,11.0
953,AD,F,58.0,220300.0,22230.0,12.0
954,AB,M,60.0,189100.0,22200.0,9.0
955,AD,F,61.0,224400.0,20740.0,14.0
956,AC,F,60.0,226300.0,23330.0,13.0
957,AA,F,63.0,243600.0,26360.0,13.0
958,AA,F,61.0,222200.0,23020.0,13.0
959,AA,F,60.0,220600.0,21060.0,11.0
960,AC,F,62.0,198800.0,17680.0,12.0
961,AC,M,63.0,185600.0,22800.0,11.0
962,AE,M,62.0,216400.0,23700.0,13.0
963,AA,F,62.0,191500.0,19550.0,12.0
964,AC,F,59.0,219200.0,23020.0,14.0
965,AB,F,57.0,206200.0,21020.0,11.0
966,AD,F,60.0,204500.0,17650.0,12.0
967,AE,M,62.0,193300.0,25700.0,13.0
968,AB,M,53.0,156400.0,19200.0,10.0
969,AA,F,55.0,167000.0,14700.0,8.0
970,AD,F,52.0,161300.0,17330.0,10.0
971,AB,F,51.0,173800.0,17280.0,12.0
972,AB,F,65.0,247000.0,23400.0,13.0
973,AA,M,60.0,175200.0,20200.0,10.0
974,AB,F,59.0,237600.0,26360.0,13.0
975,AA,M,63.0,182400.0,21900.0,11.0
976,AB,M,60.0,149600.0,21400.0,7.0
977,AE,F,57.0,229900.0,22590.0,12.0
978,AC,F,62.0,206800.0,20180.0,12.0
979,AA,M,50.0,142600.0,18900.0,9.0
980,AB,F,57.0,183800.0,19980.0,9.0
981,AA,F,60.0,253700.0,26570.0,15.0
982,AA,M,61.0,169100.0,18000.0,10.0
983,AE,F,61.0,222200.0,22020.0,13.0
984,AA,F,64.0,232100.0,25410.0,13.0
985,AA,F,60.0,215800.0,22380.0,12.0
986,AA,F,58.0,224500.0,23250.0,14.0
987,AD,F,52.0,192500.0,20550.0,10.0
988,AE,M,58.0,178700.0,21600.0,12.0
989,AA,F,63.0,198600.0,20460.0,11.0
990,AC,F,62.0,249600.0,24360.0,13.0
991,AC,M,54.0,146800.0,15600.0,8.0
992,AD,M,57.0,185700.0,21800.0,12.0
993,AB,M,55.0,167600.0,20400.0,10.0
994,AD,F,53.0,175100.0,17310.0,12.0
995,AD,M,57.0,150400.0,21300.0,8.0
996,AE,F,60.0,212400.0,24740.0,13.0
997,AA,F,56.0,211900.0,19990.0,12.0
998,AC,M,53.0,138100.0,16500.0,10.0
999,AB,M,61.0,193400.0,20200.0,11.0
1000,AC,F,58.0,199800.0,19580.0,13.0
